0.8979285	-0.7619953	-0.7319488	-0.7235071	-0.62822104	0.7684534	-0.8810582	-0.7818385	-0.7690883	0.66449094	-0.8805477	0.8951964	-0.8274341	0.8398083	0.6597634	-0.5903824
0.7268305	-0.589328	-0.58335924	-0.59714985	-0.6075966	0.6456288	-0.7271344	-0.5887806	-0.6319366	0.61189	-0.7318006	0.64486897	-0.63684607	0.66254073	0.5554403	-0.54291064
0.7245218	-0.5924517	-0.5812104	-0.60137653	-0.63714147	0.6567454	-0.7386957	-0.59249294	-0.603755	0.5860988	-0.6688864	0.64363486	-0.67359126	0.6456393	0.5942089	-0.6151511
0.6423518	-0.58001125	-0.5795705	-0.5545036	-0.5358914	0.60311526	-0.6210959	-0.58687	-0.53903383	0.52837247	-0.5938764	0.5614307	-0.62941945	0.6035714	0.5034418	-0.54092443
-0.65340555	0.62180126	0.6195738	0.5946939	0.37797034	-0.61444527	0.60416734	0.6539574	0.6205834	-0.4081805	0.7748761	-0.68552315	0.6751967	-0.68129367	-0.4245327	0.31768638
0.97284776	-0.872766	-0.87109685	-0.8095069	-0.8151535	0.8686464	-0.9050898	-0.905317	-0.9127077	0.7749389	-0.91525817	0.9246768	-0.8574519	0.87762564	0.8089395	-0.68210995
0.030310487	-0.02029679	0.05279651	-0.031599153	-0.035065923	-0.026107829	-0.03234819	0.00090315077	-0.008325727	0.0035300062	0.031056505	0.033734336	-0.043392826	0.0059330123	0.05347758	-0.018400334
0.5582806	-0.5160176	-0.46879554	-0.44276085	-0.4381105	0.47539577	-0.54518837	-0.490605	-0.5196046	0.41057613	-0.4991314	0.5791946	-0.47464314	0.48814946	0.4033799	-0.35775006
0.1380019	-0.13944666	-0.09288856	-0.14361678	-0.11651649	0.12882698	-0.13764642	-0.15367843	-0.08159391	0.15999979	-0.14579296	0.07376757	-0.10207709	0.12064621	0.097500384	-0.09456661
1.0148526	-0.8835001	-0.93338466	-0.8912843	-0.7642105	0.9782364	-0.9886415	-0.95608526	-0.95740986	0.8022871	-1.0180588	0.99368507	-0.993656	0.9489725	0.8238748	-0.69875443
0.98486614	-0.884579	-0.8986888	-0.8246322	-0.73432887	0.8656087	-0.94323736	-0.84333867	-0.9200072	0.815502	-0.99727774	0.9600459	-0.8890388	0.9112629	0.8280406	-0.74366033
0.5709009	-0.47122344	-0.4731676	-0.47984996	-0.454679	0.57195586	-0.551086	-0.5187688	-0.49915245	0.45058417	-0.53401536	0.6047992	-0.50003463	0.51444143	0.45819262	-0.45966873
0.63103414	-0.5659502	-0.518942	-0.55865633	-0.45122996	0.58970594	-0.573538	-0.5440559	-0.55568117	0.47712338	-0.54516137	0.5496809	-0.5299163	0.57262135	0.44820678	-0.43653876
0.027374906	0.021111632	-0.03357434	0.0036662586	0.019225203	0.032038424	0.01349508	-0.0075334557	-0.04455773	-0.0016573864	-0.05129475	-0.015290602	-0.066689536	-0.0150313405	0.0062810336	0.011090169
0.79654145	-0.71008706	-0.7124371	-0.7284432	-0.58813125	0.79067504	-0.76003295	-0.767465	-0.707903	0.66068685	-0.8158775	0.8147718	-0.81887007	0.74739236	0.6613734	-0.5140595
0.8298267	-0.7644846	-0.706696	-0.72264427	-0.6603116	0.73356116	-0.75928193	-0.7190674	-0.7313013	0.64348006	-0.805074	0.77217174	-0.8020078	0.80360645	0.645624	-0.5245647
0.8110479	-0.6776579	-0.6692641	-0.676437	-0.6057542	0.72421676	-0.76564074	-0.72075206	-0.68315697	0.58593357	-0.8275512	0.76262975	-0.7318756	0.7484131	0.6507975	-0.55414253
-0.20927708	0.23300114	0.24682239	0.21177652	0.026060471	-0.28860065	0.19519278	0.23687513	0.3110218	-0.06827888	0.30590641	-0.26484758	0.28873906	-0.30653417	-0.1580111	0.0065164478
-0.06985448	0.035194345	0.09910512	-0.045825318	-0.17026792	-0.008733635	-0.060973004	0.071227	0.061584204	0.13836224	0.0057381266	-0.04931079	0.014449771	-0.012555172	0.06832308	-0.11099755
-0.14560734	0.11486728	0.08987931	0.17709279	0.13283253	-0.1265686	0.096842974	0.13750562	0.09347475	-0.10447443	0.17163354	-0.10201469	0.0994671	-0.121612534	-0.13491312	0.13699248
0.89388347	-0.76718175	-0.7340483	-0.7534274	-0.67682904	0.8560976	-0.8380225	-0.7359882	-0.8117673	0.744912	-0.8538099	0.82592124	-0.78498	0.8319973	0.7406025	-0.660704
-0.34373295	0.26601532	0.28830573	0.30178002	0.23887141	-0.30952454	0.32506824	0.34884408	0.33267602	-0.25867638	0.30896592	-0.28768155	0.32814616	-0.28913176	-0.28465337	0.24936286
0.781433	-0.66733015	-0.66328984	-0.6834043	-0.5855506	0.77808917	-0.81165415	-0.700846	-0.72914785	0.62022626	-0.8092762	0.7833931	-0.7548625	0.7381963	0.6342989	-0.5677863
0.9235603	-0.8569871	-0.85398227	-0.83568877	-0.7555515	0.94069356	-0.9435955	-0.8879232	-0.9003602	0.801754	-0.9085322	0.9906407	-0.90306205	0.9051883	0.782955	-0.7322831
-0.420345	0.36323568	0.41690177	0.30308998	0.1728295	-0.34184942	0.35063052	0.34884498	0.4434112	-0.18054846	0.44970804	-0.38523608	0.40002665	-0.41206205	-0.27067885	0.14929356
-0.52400714	0.41406262	0.5052923	0.45349196	0.29620662	-0.43631092	0.4559009	0.40751854	0.5330506	-0.34651116	0.5712224	-0.4704685	0.48442015	-0.54807776	-0.40030855	0.30992824
-0.15277585	0.14598656	0.11444171	0.13812017	0.16849938	-0.21480757	0.1918365	0.13569173	0.110287234	-0.108087026	0.1781419	-0.12958702	0.17234294	-0.2022323	-0.16262254	0.07902204
0.58809197	-0.54701215	-0.56529605	-0.55897796	-0.44738436	0.56611794	-0.57547885	-0.54897	-0.52893424	0.4402682	-0.6585176	0.6420866	-0.5916114	0.575966	0.44605607	-0.44318327
-0.22915682	0.25701508	0.22786786	0.26307565	0.22657566	-0.28117508	0.27030063	0.2639744	0.28673434	-0.18774737	0.31619853	-0.2829441	0.2793434	-0.24555737	-0.23400497	0.14989756
0.9989187	-0.8350141	-0.8473604	-0.8117729	-0.6876792	0.96286696	-0.99426496	-0.84592956	-0.9294391	0.74163836	-1.0124784	0.91693383	-0.9655375	0.9702817	0.77654177	-0.58422923
0.31136608	-0.2557802	-0.23903403	-0.19042343	-0.24759814	0.26161203	-0.30302262	-0.20539016	-0.23047538	0.20586443	-0.23631665	0.2596446	-0.20144631	0.20639639	0.21216194	-0.17981793
0.24578935	-0.2218707	-0.18812136	-0.23951358	-0.23190784	0.25461644	-0.24026792	-0.20177546	-0.23445056	0.23534179	-0.21174243	0.22117385	-0.1725468	0.14868008	0.24497291	-0.18914878
0.79672974	-0.698155	-0.7298755	-0.7330769	-0.5927952	0.7681088	-0.75780547	-0.6939906	-0.70251405	0.5808422	-0.801146	0.78111124	-0.7563983	0.7832031	0.6611667	-0.5377761
-0.2113648	0.20730203	0.25718838	0.124625176	-0.064891085	-0.14701875	0.124935135	0.16405751	0.28057665	0.119511485	0.3052974	-0.2540773	0.23955806	-0.24444711	-0.022656377	-0.043443047
-0.24337181	0.1976321	0.19950683	0.15165998	0.008043558	-0.2221548	0.20278174	0.18983805	0.21701564	0.024434442	0.28497842	-0.26381972	0.24561179	-0.22931606	-0.060993634	-0.1028112
0.28629532	-0.22344562	-0.26298127	-0.28884822	-0.20212153	0.26375028	-0.26401737	-0.2349515	-0.26503068	0.29119194	-0.2935402	0.25179505	-0.21808419	0.24575424	0.1985005	-0.24068467
0.2098613	-0.21988896	-0.16276565	-0.23713897	-0.22076622	0.24433495	-0.19602253	-0.21590793	-0.20413116	0.15610923	-0.18467335	0.21216524	-0.19211821	0.22323671	0.24756563	-0.20514615
-0.6162336	0.54126567	0.5205374	0.5061401	0.4622285	-0.5680605	0.530662	0.57339483	0.5147853	-0.47793946	0.5945412	-0.5188858	0.5049816	-0.5729162	-0.49568167	0.44885442
0.13359003	-0.18678975	-0.12438702	-0.17558384	-0.22155629	0.20804137	-0.17893223	-0.17023683	-0.18283792	0.15890288	-0.110909656	0.17678663	-0.17091197	0.1872911	0.20132723	-0.19260411
1.0313771	-0.81167704	-0.8069792	-0.81329787	-0.70749915	0.965811	-0.95678073	-0.84574556	-0.8732419	0.7029333	-1.0059193	0.92474204	-0.87347955	0.88905746	0.74534994	-0.63334256
-0.3858154	0.33647537	0.37997076	0.3705468	0.3072584	-0.33129692	0.35663667	0.36000073	0.34366006	-0.3286216	0.416553	-0.36263958	0.3364965	-0.37625238	-0.28488046	0.26408467
-0.82078576	0.75104177	0.703793	0.6341566	0.57570267	-0.7259775	0.70831555	0.68847066	0.7793077	-0.5954192	0.8180414	-0.772266	0.7127313	-0.79381925	-0.57896113	0.46941465
0.097825564	-0.08113668	-0.00080844073	-0.038975075	-0.06919195	0.11706533	-0.07956831	-0.04982716	-0.0102977995	0.13434938	-0.07113262	0.074929796	-0.08298903	0.023477891	0.08559029	-0.13149975
0.62216914	-0.54727083	-0.5265635	-0.53892976	-0.5259246	0.63416076	-0.557383	-0.5547658	-0.5876561	0.53554475	-0.6708338	0.65219766	-0.5454073	0.5895272	0.51572037	-0.4436992
-0.15462835	0.1873722	0.18052863	0.14335759	0.15778069	-0.16459681	0.19127743	0.15900372	0.1889584	-0.17631663	0.19967966	-0.23997958	0.13678671	-0.16759336	-0.15489365	0.12213084
0.41286185	-0.44011533	-0.44145226	-0.37337816	-0.26912808	0.45342407	-0.47515514	-0.4055405	-0.4202493	0.32636648	-0.39341235	0.40337145	-0.44162056	0.48224846	0.35939163	-0.26183343
0.91967356	-0.85205764	-0.80477375	-0.8090843	-0.7607122	0.8598375	-0.8804033	-0.8548156	-0.8503296	0.77119607	-0.86085105	0.91050816	-0.8640819	0.85328907	0.73432696	-0.7404831
0.080442294	-0.04201423	-0.03792537	-0.054764446	-0.089897685	0.04511503	-0.107574716	-0.030986413	-0.011112544	0.07018128	-0.05396756	0.045209635	-0.13122077	0.051346585	0.10078635	-0.042152755
0.9620331	-0.84263355	-0.80124384	-0.7975074	-0.7557015	0.89003915	-0.91540825	-0.84717155	-0.88574755	0.7192573	-0.9527283	0.85883856	-0.9217397	0.851454	0.8081704	-0.69179803
0.12794504	-0.13726035	-0.037879173	-0.15895689	-0.2789663	0.0835726	-0.18702157	-0.06928911	0.0057127997	0.3640266	-0.011155879	0.041057512	-0.09072705	0.052794293	0.21276881	-0.2541736
0.31865898	-0.21932904	-0.21349858	-0.30022913	-0.20699807	0.31533813	-0.2664017	-0.2991108	-0.20468536	0.2951	-0.29331094	0.3161067	-0.3176299	0.21819963	0.20505877	-0.18849273
-0.39038143	0.39926484	0.41167712	0.39881778	0.32231185	-0.44779834	0.38770732	0.43861157	0.42963833	-0.32824588	0.3469266	-0.33576357	0.36566663	-0.38138503	-0.33954707	0.3876919
0.87110656	-0.8038204	-0.75206465	-0.75281173	-0.6751318	0.8563181	-0.8854753	-0.7600838	-0.85828674	0.6518604	-0.9021439	0.82280433	-0.88623106	0.8357721	0.68107986	-0.64682996
0.2069427	-0.17933965	-0.25418404	-0.2571025	-0.15466829	0.21409163	-0.18844351	-0.16906059	-0.18446074	0.21744965	-0.22417717	0.20180494	-0.21602134	0.2433959	0.16292673	-0.15458252
-0.51812637	0.46276152	0.47499222	0.37425095	0.33361888	-0.46090898	0.47313017	0.4730547	0.44153944	-0.25180393	0.5037345	-0.45773393	0.48020288	-0.45344064	-0.39108562	0.25437596
-0.22951603	0.26254493	0.2017928	0.26465866	0.16424191	-0.2703441	0.18652026	0.21906851	0.1965275	-0.20356327	0.21231169	-0.24629094	0.19927102	-0.21870689	-0.23446052	0.15997352
-0.4478853	0.42392594	0.3665351	0.3818832	0.27496734	-0.39610994	0.37148756	0.36727288	0.4238316	-0.21420932	0.4113504	-0.41328216	0.41900775	-0.4614109	-0.26587534	0.24804227
0.05041093	-0.058111988	-0.07020113	-0.011802597	-0.02969467	0.016573502	-0.060143683	0.009764585	-0.09173811	0.024982382	-0.08637277	0.06785208	-0.005821783	0.0157463	-0.0040626563	-0.012994884
0.84712756	-0.7420413	-0.6943876	-0.681477	-0.59439707	0.777421	-0.7738514	-0.70025426	-0.70973665	0.65717787	-0.7847124	0.81230587	-0.75322586	0.7480263	0.7085569	-0.57335436
0.5319088	-0.59408456	-0.5875502	-0.5059239	-0.4075595	0.60567075	-0.5488365	-0.5516013	-0.5540048	0.4368156	-0.5999055	0.5527402	-0.60879743	0.60886973	0.4586552	-0.40664724
0.13037987	-0.13110879	-0.09366284	-0.13610603	-0.15734316	0.08350776	-0.07633227	-0.13523456	-0.02165993	0.12387326	-0.08132295	0.074531	-0.12223926	0.057773	0.099944495	-0.16053385
0.59728616	-0.61003596	-0.56115216	-0.56268156	-0.4999252	0.5485475	-0.64998263	-0.5470376	-0.574718	0.5395599	-0.67213744	0.6039396	-0.6386152	0.5922295	0.56631404	-0.4518321
0.06833665	-0.038900156	-0.03672567	-0.05913447	-0.06085051	0.036713086	-0.046451338	0.014590495	-0.03150163	0.1162208	-0.04722277	0.05299386	-0.066714175	-0.028710827	0.08941491	-0.0938681
-0.15081239	0.09951636	0.17483619	0.15460646	0.06871585	-0.13471217	0.1500812	0.10820842	0.12030083	-0.071072586	0.14120953	-0.1560682	0.12719333	-0.16176812	-0.08093422	0.09417531
-0.2501973	0.1448642	0.27426228	0.13030624	-0.09517541	-0.2327599	0.18472119	0.251291	0.33822042	0.16270086	0.37884653	-0.2862574	0.2104704	-0.26546276	-0.02269363	-0.17035773
-0.3213585	0.2645382	0.26590726	0.25330806	0.22270185	-0.2973904	0.29573613	0.2902459	0.28327706	-0.3021209	0.28770018	-0.32019797	0.25011244	-0.3127286	-0.27342987	0.254883
-0.08356686	0.13519414	0.14834467	0.09114876	0.1272125	-0.14242516	0.08663443	0.12643063	0.10561878	-0.10134125	0.12457875	-0.10426107	0.08707467	-0.112663195	-0.123650976	0.052490875
-0.04705099	-0.017986896	0.06617841	-0.08511079	-0.2615452	0.063139	-0.036757573	0.017374437	0.075592265	0.28897056	0.07111623	-0.009636638	0.022578616	-0.025089001	0.19940473	-0.3434983
-0.53328836	0.48206887	0.462038	0.4736489	0.3768532	-0.49800736	0.534366	0.43706426	0.494524	-0.38757145	0.5191122	-0.55381763	0.47462633	-0.53389305	-0.37572035	0.37307793
-0.124367334	0.017634118	0.04978691	0.054696377	0.08508174	-0.07219793	0.008908785	0.048714176	0.08826734	-0.09972801	0.013354078	-0.058814548	0.0030522433	-0.07168668	-0.026592627	0.07648148
0.36772585	-0.29412246	-0.23819259	-0.24536815	-0.2898948	0.32355857	-0.336589	-0.3343933	-0.27055585	0.27581477	-0.34980276	0.32439762	-0.3626183	0.31130114	0.21481751	-0.23041184
-0.1480556	0.14207278	0.19782253	0.17311819	0.1896776	-0.16195315	0.17370588	0.16104715	0.1626334	-0.20422038	0.15886924	-0.13152622	0.1240897	-0.14776024	-0.15069614	0.20630714
-0.47062433	0.44774517	0.41642734	0.3580513	0.23842253	-0.46540308	0.4305828	0.47688228	0.5050972	-0.16611877	0.5523567	-0.5470733	0.44303748	-0.46122018	-0.27104542	0.10900166
0.420063	-0.35775533	-0.3052367	-0.37074926	-0.3007272	0.4019184	-0.38170296	-0.3289721	-0.3954601	0.33511817	-0.3594738	0.4153599	-0.34836763	0.34846258	0.2624977	-0.27991018
-0.33310387	0.31396073	0.3087014	0.30755284	0.18079941	-0.375645	0.30747926	0.3497753	0.30902606	-0.19947772	0.41025037	-0.4171241	0.37445548	-0.3586799	-0.23464867	0.16064692
-0.36131495	0.2869431	0.39699423	0.3229892	0.18864362	-0.34178892	0.35996956	0.39779297	0.35948777	-0.1736153	0.36922878	-0.42473376	0.39169008	-0.38253218	-0.25435126	0.1326329
0.6753906	-0.5325293	-0.5678147	-0.6107248	-0.49058118	0.5502753	-0.62777126	-0.55894554	-0.6365997	0.5382315	-0.58753335	0.6541101	-0.63259995	0.62947655	0.56179804	-0.480696
-0.8071562	0.7399913	0.6785065	0.7230587	0.62136924	-0.7421506	0.7534188	0.72621506	0.74668163	-0.5927826	0.7244286	-0.7317322	0.7351823	-0.6970816	-0.6900907	0.5994104
0.5985468	-0.4765058	-0.490536	-0.46396604	-0.4321866	0.5133188	-0.5906221	-0.52374184	-0.49729756	0.40185758	-0.5611086	0.55105203	-0.49389857	0.5188993	0.4770586	-0.41634712
-0.6322916	0.49603856	0.5997229	0.47866037	0.4238898	-0.54945815	0.5372165	0.5425716	0.5880196	-0.3745282	0.60407966	-0.6564868	0.5790859	-0.61661416	-0.42417622	0.37833187
0.42343202	-0.4367513	-0.44449112	-0.43156958	-0.4263135	0.48920327	-0.4243479	-0.3977435	-0.39407733	0.34004915	-0.4680785	0.4943358	-0.4247663	0.4807958	0.43932536	-0.3697911
0.506592	-0.54070884	-0.48773977	-0.5173739	-0.27761537	0.5399144	-0.54857063	-0.473717	-0.4887586	0.27414742	-0.5330413	0.575141	-0.5794777	0.48820052	0.43165198	-0.20760588
-0.2813783	0.25704202	0.23398194	0.23114966	0.17272581	-0.26101056	0.19562705	0.2427069	0.19653352	-0.19394255	0.27783498	-0.18558045	0.23943716	-0.2677	-0.17114857	0.17317936
0.1688083	-0.18495503	-0.14290078	-0.15655991	-0.17309907	0.20214029	-0.1532404	-0.16552818	-0.098690115	0.18102807	-0.18604976	0.12712872	-0.151486	0.1350866	0.124033585	-0.0809571
-0.19321083	0.18385272	0.2409967	0.2154895	0.16309033	-0.25366956	0.2641881	0.19347283	0.22754472	-0.16279231	0.18514645	-0.24675898	0.21181722	-0.2736	-0.23412979	0.18748872
0.5420888	-0.48242506	-0.47571686	-0.50313646	-0.4375319	0.541619	-0.5065562	-0.4947054	-0.47750705	0.4551349	-0.5694058	0.5366687	-0.5061241	0.56036025	0.43053812	-0.44237775
0.6371948	-0.51906395	-0.5563306	-0.47405088	-0.37012282	0.55306834	-0.63798434	-0.48074225	-0.5565644	0.41245797	-0.64156693	0.598204	-0.6282563	0.6062944	0.4706473	-0.35775757
0.72415906	-0.6801173	-0.6314454	-0.62716025	-0.55436826	0.64631903	-0.7018018	-0.66899085	-0.62096685	0.5488562	-0.76284254	0.6724132	-0.73205996	0.69048977	0.6102162	-0.47349617
-0.45948735	0.44809726	0.42141455	0.41335684	0.26579395	-0.43056068	0.4757113	0.38880447	0.4979417	-0.31423914	0.52032506	-0.5200084	0.4576214	-0.51406103	-0.32315728	0.25605786
-0.39942262	0.38625038	0.38245854	0.29617155	0.04182987	-0.43555182	0.38332245	0.37525973	0.4775143	-0.012197009	0.5049925	-0.48712865	0.44536254	-0.49714115	-0.1559754	-0.008263948
-0.12075631	0.09498096	0.21286878	0.14086352	0.048222244	-0.1307512	0.14592832	0.17855924	0.14210278	-0.018473012	0.20839445	-0.21826296	0.20786715	-0.1996691	-0.118715085	-0.019378895
1.0858213	-0.98748577	-0.95664334	-1.0214063	-0.8471925	1.0150226	-1.0505358	-1.0235453	-1.0478266	0.9403971	-1.0580815	1.03113	-1.1026855	1.0338372	0.88786674	-0.85531545
0.6811488	-0.5620337	-0.57827556	-0.5558749	-0.48836017	0.6390243	-0.6682639	-0.6126837	-0.6330281	0.5059975	-0.6208575	0.64576614	-0.5710706	0.62123436	0.50876004	-0.4766038
0.48446333	-0.47893897	-0.46186	-0.42002693	-0.37270725	0.4468215	-0.4855648	-0.44738284	-0.47856417	0.37808445	-0.473014	0.45589593	-0.4570002	0.4639909	0.40579656	-0.3293457
-0.19490139	0.18079317	0.21747427	0.23179509	0.15356769	-0.24085237	0.21224919	0.17270176	0.2079374	-0.14685926	0.24137554	-0.21770404	0.22060217	-0.21827017	-0.13287295	0.10940671
-0.5551945	0.43958429	0.49935827	0.4241407	0.40229124	-0.4846201	0.534662	0.44294134	0.5166647	-0.46236995	0.47720206	-0.51102406	0.47854063	-0.45589915	-0.40856653	0.4393051
0.91607976	-0.85769993	-0.8539392	-0.83063006	-0.6883179	0.8746646	-0.9193449	-0.7869419	-0.8436288	0.75900704	-0.8844107	0.8936749	-0.8935758	0.8551153	0.7547348	-0.6398528
-0.55150646	0.4095263	0.47471538	0.2957513	0.066122614	-0.47576946	0.468933	0.44292578	0.48640838	-0.036717437	0.59165525	-0.51960725	0.50318384	-0.50339085	-0.16130494	0.0042056874
-0.4194829	0.32267	0.36609596	0.3644505	0.28898793	-0.4125685	0.38872248	0.35561597	0.3749762	-0.25804558	0.3938342	-0.4431053	0.43652993	-0.3832367	-0.27911812	0.30277732
0.79612726	-0.69627726	-0.65976286	-0.69991684	-0.54581666	0.7485411	-0.7615617	-0.71065754	-0.6643576	0.5662437	-0.7341591	0.72742677	-0.7532047	0.7520451	0.65126514	-0.52151626
-0.022484815	0.039000265	0.07597984	-0.01877015	-0.0063483748	0.0032630877	-0.0014946515	0.06366235	0.05711253	-0.0067522256	0.11131844	-0.071012504	0.00824108	-0.047350273	0.012253137	-0.061097864
-0.4769857	0.49168327	0.44618964	0.3949322	0.30600572	-0.44615725	0.44164264	0.4841922	0.54266655	-0.3458092	0.57050985	-0.55993134	0.54762805	-0.5325811	-0.42295375	0.2170473
0.65116715	-0.5761222	-0.5857544	-0.6400173	-0.5617507	0.61513543	-0.64351094	-0.58068067	-0.62439436	0.53049695	-0.62385476	0.59691995	-0.6005233	0.58303106	0.5332821	-0.5408313
0.6060393	-0.568272	-0.49169207	-0.5747982	-0.45317417	0.5618376	-0.52920204	-0.5539367	-0.55702406	0.47493598	-0.5774091	0.543615	-0.59989613	0.54918027	0.5253198	-0.41159973
-0.37738544	0.38901308	0.4151341	0.38190603	0.21429478	-0.35026172	0.41754562	0.3880928	0.41197002	-0.19264132	0.4270025	-0.4375587	0.34828228	-0.4467743	-0.31007117	0.23289903
0.6801868	-0.6903816	-0.59346795	-0.6594703	-0.6065803	0.7392181	-0.6613561	-0.6904266	-0.64928526	0.59918505	-0.7101704	0.72133	-0.6757173	0.6538361	0.6292207	-0.52217704
0.8369537	-0.72109056	-0.79264975	-0.7470791	-0.6060808	0.80794126	-0.8561994	-0.7325652	-0.80730194	0.65854096	-0.85985214	0.8608034	-0.7833472	0.8355384	0.6645254	-0.5318176
0.82898355	-0.7268927	-0.8014283	-0.72277886	-0.6587189	0.7517073	-0.8271369	-0.76400304	-0.7459525	0.63873345	-0.85418725	0.83439505	-0.7450631	0.7385	0.7329799	-0.637392
0.6892838	-0.60114557	-0.58970124	-0.61503863	-0.47547618	0.657423	-0.6499341	-0.6527873	-0.66489124	0.54435664	-0.7310781	0.7149725	-0.66297716	0.6880121	0.5319295	-0.45869893
-0.3262455	0.29492652	0.33778295	0.25130862	0.26949775	-0.33065906	0.3653202	0.3432769	0.36065906	-0.20034261	0.30927625	-0.32447466	0.36678255	-0.341743	-0.27941266	0.2028992
-0.366191	0.35764498	0.40922433	0.3767321	0.27431417	-0.41708502	0.3573549	0.41525367	0.40666735	-0.30052596	0.44263145	-0.38042456	0.3912206	-0.33968002	-0.30501297	0.33112082
-0.16463944	0.1618153	0.20954615	0.06838127	0.0015646446	-0.12239256	0.124056496	0.10981808	0.2403956	-0.0038552035	0.20481032	-0.23290125	0.123684935	-0.15524958	-0.032376137	-0.025079275
0.7874537	-0.69533044	-0.7032608	-0.64700466	-0.61410123	0.7227435	-0.70151687	-0.68027365	-0.6714865	0.5444857	-0.77609986	0.7372828	-0.74524766	0.7071953	0.6294122	-0.47015876
0.8275369	-0.68474466	-0.7445931	-0.708851	-0.5900785	0.73858756	-0.7608555	-0.67678714	-0.77837706	0.58881617	-0.80150163	0.7752273	-0.7595465	0.7432873	0.6443075	-0.5954006
0.91099054	-0.8255778	-0.7915049	-0.8274664	-0.69944835	0.8667641	-0.9144714	-0.8450141	-0.80977553	0.7656104	-0.93160486	0.85186124	-0.860219	0.88723356	0.77410185	-0.67808264
-0.48278943	0.41159856	0.4374622	0.36826998	0.25056118	-0.42891812	0.42640993	0.36497757	0.38713068	-0.16804495	0.49593234	-0.42995226	0.48442352	-0.48988262	-0.32962385	0.12961246
0.214147	-0.14115788	-0.14384206	-0.11329177	-0.21186715	0.20224969	-0.18971954	-0.13215074	-0.09369395	0.19839436	-0.11806835	0.12485715	-0.19300582	0.12456808	0.19495061	-0.17425162
-0.7698019	0.6562168	0.7104729	0.6586208	0.5388868	-0.73209864	0.7402713	0.7245054	0.68298036	-0.5646883	0.7131551	-0.7454233	0.7413166	-0.7094947	-0.55168587	0.44748905
0.2875444	-0.22567636	-0.1920943	-0.23738702	-0.19401135	0.25136787	-0.22762589	-0.20245661	-0.1850987	0.21207806	-0.21583179	0.28485945	-0.20736341	0.22308186	0.16429012	-0.14783195
-0.5166954	0.45573425	0.4372431	0.43303594	0.36279878	-0.4760425	0.47638327	0.49814117	0.48488447	-0.41836378	0.57029	-0.5705091	0.47510818	-0.4569872	-0.3641354	0.3559745
0.6997714	-0.6714441	-0.7109965	-0.6144795	-0.60318166	0.656166	-0.71016777	-0.6545227	-0.71476537	0.6241023	-0.7636016	0.69090486	-0.68405545	0.6526177	0.6251543	-0.5270848
0.62016374	-0.6106484	-0.60655314	-0.5779118	-0.5356476	0.5710569	-0.6213497	-0.5561644	-0.5340569	0.50168663	-0.6222327	0.58302915	-0.6458005	0.57326114	0.5456711	-0.5203706
0.7975008	-0.6858565	-0.7166828	-0.65933025	-0.60562295	0.72141194	-0.847581	-0.6987454	-0.7385476	0.54729205	-0.78994447	0.7755791	-0.7681727	0.76801914	0.6364807	-0.5019503
-0.31589565	0.23957384	0.26491383	0.20731026	0.12529603	-0.24533325	0.23884942	0.28653368	0.3091668	-0.11896116	0.41996434	-0.31557214	0.2723276	-0.34393948	-0.14034945	0.048137575
0.7060517	-0.576401	-0.55783445	-0.5977687	-0.52653015	0.64387023	-0.6527286	-0.6023549	-0.61663896	0.5468778	-0.68130904	0.66213495	-0.6474578	0.6364152	0.5216725	-0.47001716
-0.7062354	0.68624	0.6900819	0.68474644	0.4935121	-0.6863995	0.69830185	0.6428777	0.6847139	-0.48028237	0.79988927	-0.7537734	0.74793166	-0.7403165	-0.56804043	0.49728373
0.74035513	-0.67500937	-0.6374583	-0.63622844	-0.59868085	0.697362	-0.699815	-0.67426395	-0.6374925	0.6520996	-0.76148313	0.7642858	-0.6926171	0.7357361	0.65836656	-0.50638115
-0.48468998	0.38276055	0.3543244	0.37984872	0.25269747	-0.37136966	0.4045959	0.43286148	0.41815308	-0.25162026	0.43152377	-0.4437155	0.40145355	-0.46871182	-0.29206502	0.19681214
0.72395355	-0.6364486	-0.5760248	-0.565353	-0.57955587	0.616571	-0.72679275	-0.6087264	-0.658203	0.51646113	-0.7047447	0.64211535	-0.66942453	0.6298456	0.55515736	-0.54134274
0.6737675	-0.5888044	-0.60787064	-0.59957135	-0.54714304	0.6455708	-0.65142447	-0.62783635	-0.67254937	0.5644478	-0.7024928	0.7086558	-0.70161504	0.64449775	0.55148995	-0.5162826
0.5584666	-0.4181256	-0.4729818	-0.41880798	-0.3871586	0.44845486	-0.48899937	-0.48651972	-0.45311376	0.35831606	-0.5132257	0.4737968	-0.44594562	0.526129	0.37876555	-0.33087596
-0.38956392	0.35084832	0.36057308	0.35027072	0.23643924	-0.3279499	0.35709256	0.34353527	0.36625674	-0.15497753	0.41055575	-0.4019084	0.39257085	-0.38366455	-0.24180439	0.11664279
-0.0031983424	-0.05330858	0.017674232	0.015190605	-0.039895132	-0.004125978	0.036522288	0.027958816	-0.011783689	0.038656905	-0.042446993	-0.02927892	0.028184306	-0.008158379	0.04325335	-0.074940234
-0.5732646	0.4582982	0.5483389	0.5048777	0.32013315	-0.52096117	0.5920418	0.48281163	0.5135888	-0.2971765	0.595951	-0.5743616	0.57845104	-0.6163935	-0.41411003	0.25503632
